title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
一套 10 条优质成人内裤，采用聚酰胺纤维制成，舒适优质；另有一条超细纤维内裤，采用凉爽网眼面料制成。,一套10个多色单元，大号,21.8,https://cf.shopee.com.br/file/sg-11134201-7rd4u-m7z2gzxgvrtz24,http://shopee.com.br/product/290905779/22193894916,Women Clothes,Lingerie & Underwear,IVCN2026092056083,229419477917,https://detail.1688.com/offer/593420395265.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高价品,20260920,22193894916,21.8,高价品,1,Panties
一套3件无缝上衣，带衬垫罩杯、宽肩带和超舒适面料。,3 件套基础款混色套装，L/XL 码（适合 44 至 46 码）,21,https://cf.shopee.com.br/file/br-11134207-81ztc-mk9wyudopla8ff,http://shopee.com.br/product/1457803121/22193924947,Women Clothes,Lingerie & Underwear,IVCN2026092056085,238783779259,https://detail.1688.com/offer/624426195524.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22193924947,21,高价品,2,Bras
一套3件无缝上衣，带衬垫罩杯、宽肩带和超舒适面料。,3 件套基础款混色套装，S/M 码（适合 38 至 42 码）,20.69,https://cf.shopee.com.br/file/br-11134207-81ztc-mk9wyudopla8ff,http://shopee.com.br/product/1457803121/22193924947,Women Clothes,Lingerie & Underwear,IVCN2026092056085,238783779258,https://detail.1688.com/offer/624426195524.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22193924947,20.69,高价品,2,Bras
女士高级蕾丝丁字裤套装，舒适日常穿着内衣,3 件，M,14.71,https://cf.shopee.com.br/file/br-11134207-820l5-mnx0iwn342ddd7,http://shopee.com.br/product/1128492488/22194566284,Women Clothes,Lingerie & Underwear,IVCN2026092056087,159549781459,https://detail.1688.com/offer/902892453783.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22194566284,14.71,高价品,1,Panties
大码文胸，宽底加厚罩杯，提供加强支撑，尺码：46、48、50 和 52,50，希望,19,https://cf.shopee.com.br/file/br-11134207-820mf-mptvc11579c003,http://shopee.com.br/product/1821183949/22195061214,Women Clothes,Lingerie & Underwear,IVCN2026092056089,209190959065,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22195061214,19,高价品,5,Bras
大码文胸，宽底加厚罩杯，提供加强支撑，尺码：46、48、50 和 52,48，希望,19,https://cf.shopee.com.br/file/br-11134207-820mf-mptvc11579c003,http://shopee.com.br/product/1821183949/22195061214,Women Clothes,Lingerie & Underwear,IVCN2026092056089,209190959060,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22195061214,19,高价品,5,Bras
大码文胸，宽底加厚罩杯，提供加强支撑，尺码：46、48、50 和 52,52、因此,19,https://cf.shopee.com.br/file/br-11134207-820mf-mptvc11579c003,http://shopee.com.br/product/1821183949/22195061214,Women Clothes,Lingerie & Underwear,IVCN2026092056089,209190959074,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22195061214,19,高价品,5,Bras
大码文胸，宽底加厚罩杯，提供加强支撑，尺码：46、48、50 和 52,52，希望,19,https://cf.shopee.com.br/file/br-11134207-820mf-mptvc11579c003,http://shopee.com.br/product/1821183949/22195061214,Women Clothes,Lingerie & Underwear,IVCN2026092056089,209190959067,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22195061214,19,高价品,5,Bras
大码文胸，宽底加厚罩杯，提供加强支撑，尺码：46、48、50 和 52,50，因此,19,https://cf.shopee.com.br/file/br-11134207-820mf-mptvc11579c003,http://shopee.com.br/product/1821183949/22195061214,Women Clothes,Lingerie & Underwear,IVCN2026092056089,209190959061,https://detail.1688.com/offer/828916899078.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22195061214,19,高价品,5,Bras
Mirela 纯棉内裤套装（5条装），加固弹力腰带，高腰设计，舒适透气。,M - 40/42,19.5,https://cf.shopee.com.br/file/br-11134207-7qukw-likfqqwr0jzp22,http://shopee.com.br/product/298460311/22196120874,Women Clothes,Lingerie & Underwear,IVCN2026092056091,189143257780,https://detail.1688.com/offer/755513226469.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22196120874,19.5,高价品,1,Panties
术后文胸套装（2件装），低胸设计，美观大方，前开式，加固型胸部支撑带,1个黑色+1个裸色，GG,21.02,https://cf.shopee.com.br/file/br-11134207-7r98o-lpe1uxso0ledb1,http://shopee.com.br/product/391129249/22197192446,Women Clothes,Lingerie & Underwear,IVCN2026092056093,219159092959,https://detail.1688.com/offer/783258539823.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22197192446,21.02,高价品,4,Bras
术后文胸套装（2件装），低胸设计，美观大方，前开式，加固型胸部支撑带,1件黑色 + 1件裸色，M,22.44,https://cf.shopee.com.br/file/br-11134207-7r98o-lpe1uxso0ledb1,http://shopee.com.br/product/391129249/22197192446,Women Clothes,Lingerie & Underwear,IVCN2026092056093,219159092965,https://detail.1688.com/offer/783258539823.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22197192446,22.44,高价品,4,Bras
术后文胸套装（2件装），低胸设计，美观大方，前开式，加固型胸部支撑带,1 件黑色 + 1 件裸色，G,20.98,https://cf.shopee.com.br/file/br-11134207-7r98o-lpe1uxso0ledb1,http://shopee.com.br/product/391129249/22197192446,Women Clothes,Lingerie & Underwear,IVCN2026092056093,219159092966,https://detail.1688.com/offer/783258539823.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22197192446,20.98,高价品,4,Bras
术后文胸套装（2件装），低胸设计，美观大方，前开式，加固型胸部支撑带,1 件黑色 + 1 件裸色，P,23.2,https://cf.shopee.com.br/file/br-11134207-7r98o-lpe1uxso0ledb1,http://shopee.com.br/product/391129249/22197192446,Women Clothes,Lingerie & Underwear,IVCN2026092056093,219159092964,https://detail.1688.com/offer/783258539823.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22197192446,23.2,高价品,4,Bras
Lupo 高强度塑形短裤：收紧腰部，提臀，收腹。,裸色和黑色，M,33.46,https://cf.shopee.com.br/file/br-11134207-7r98o-m6cjfvq7shiqa4,http://shopee.com.br/product/706722372/22198227593,Women Clothes,Lingerie & Underwear,IVCN2026092056095,239416911881,https://detail.1688.com/offer/609142378342.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198227593,33.46,高价品,2,Shapewear
Lupo 高强度塑形短裤：收紧腰部，提臀，收腹。,2 裸体，M,12,https://cf.shopee.com.br/file/br-11134207-7r98o-m6cjfvq7o9tebc,http://shopee.com.br/product/706722372/22198227593,Women Clothes,Lingerie & Underwear,IVCN2026092056095,239416911897,https://detail.1688.com/offer/752712432262.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i18&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198227593,12,高价品,2,Shapewear
Glamour Took Neo Thermal Original 可调节高级塑身腰带,P Long,4.3,https://cf.shopee.com.br/file/br-11134207-7r98o-m6ip8mk8gkz4f0,http://shopee.com.br/product/804463110/22198243815,Women Clothes,Lingerie & Underwear,IVCN2026092056097,129836041693,https://detail.1688.com/offer/841696588790.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198243815,4.3,高价品,2,Shapewear
Glamour Took Neo Thermal Original 可调节高级塑身腰带,PP Long,16.89,https://cf.shopee.com.br/file/br-11134207-7r98o-m6ip8mk8gkz4f0,http://shopee.com.br/product/804463110/22198243815,Women Clothes,Lingerie & Underwear,IVCN2026092056097,209604223197,https://detail.1688.com/offer/1037478192860.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198243815,16.89,高价品,2,Shapewear
无缝、激光切割、隐形、舒适的第二层肌肤内裤/短裤,黑色，G,5.2,https://cf.shopee.com.br/file/br-11134207-7r98o-m6zfnwmcvsj468,http://shopee.com.br/product/810041195/22198246874,Women Clothes,Lingerie & Underwear,IVCN2026092056099,149782464201,https://detail.1688.com/offer/782803022421.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=e7048fb9073c4fd4999c6a5f2af4139e&sessionid=0d69778eac1f441da45c9a55ff453941,高价品,20260920,22198246874,5.2,高价品,5,Safety Pants
无缝、激光切割、隐形、舒适的第二层肌肤内裤/短裤,裸体，P,5.5,https://cf.shopee.com.br/file/br-11134207-7r98o-m6zfnwmcx73k34,http://shopee.com.br/product/810041195/22198246874,Women Clothes,Lingerie & Underwear,IVCN2026092056099,149782464205,https://detail.1688.com/offer/952217536553.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22198246874,5.5,高价品,5,Safety Pants
无缝、激光切割、隐形、舒适的第二层肌肤内裤/短裤,巧克力，GG,8.3,https://cf.shopee.com.br/file/sg-11134201-7rd6i-m6o1b0qwdau9ca,http://shopee.com.br/product/810041195/22198246874,Women Clothes,Lingerie & Underwear,IVCN2026092056099,149782464204,https://detail.1688.com/offer/828661249220.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17738271719427553e102c&token=Dm0vSJZIdQZCCWwRhasiaLyZPBBIb0xvtob%2F%2F6TqoNQP7kPEe%2FJRM4T9HYoRXMaU,高价品,20260920,22198246874,8.3,高价品,5,Safety Pants
无缝、激光切割、隐形、舒适的第二层肌肤内裤/短裤,巧克力，G,8.5,https://cf.shopee.com.br/file/sg-11134201-7rd6i-m6o1b0qwdau9ca,http://shopee.com.br/product/810041195/22198246874,Women Clothes,Lingerie & Underwear,IVCN2026092056099,149782464203,https://detail.1688.com/offer/587357613990.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198246874,8.5,高价品,5,Safety Pants
无缝、激光切割、隐形、舒适的第二层肌肤内裤/短裤,裸体，GG,5.5,https://cf.shopee.com.br/file/br-11134207-7r98o-m6zfnwmcx73k34,http://shopee.com.br/product/810041195/22198246874,Women Clothes,Lingerie & Underwear,IVCN2026092056099,149782464198,https://detail.1688.com/offer/952217536553.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,22198246874,5.5,高价品,5,Safety Pants
塑身内裤，可以收腹提臀，塑造纤细身形。,两件装内裤，G码,33,https://cf.shopee.com.br/file/br-11134207-7r98o-m9d6a4eeokqq79,http://shopee.com.br/product/1501919598/22198476275,Women Clothes,Lingerie & Underwear,IVCN2026092056101,199607027755,https://detail.1688.com/offer/969689687593.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198476275,33,高价品,4,Shapewear
塑身内裤，可以收腹提臀，塑造纤细身形。,两件套内裤，M码,33,https://cf.shopee.com.br/file/br-11134207-7r98o-m9d6a4eeokqq79,http://shopee.com.br/product/1501919598/22198476275,Women Clothes,Lingerie & Underwear,IVCN2026092056101,199607027770,https://detail.1688.com/offer/969689687593.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198476275,33,高价品,4,Shapewear
塑身内裤，可以收腹提臀，塑造纤细身形。,黑色，G,16.01,https://cf.shopee.com.br/file/br-11134207-7r98o-m9d6a4eelrlu1b,http://shopee.com.br/product/1501919598/22198476275,Women Clothes,Lingerie & Underwear,IVCN2026092056101,199607027758,https://detail.1688.com/offer/978686038832.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17841059732153438e0e77&token=7%2BaehXxvuYfJ6%2FEoBwJW5oi0wPZRFLupIfZVyqwT1ZCHStz4zQ8krwJmxDG6G1eF,高价品,20260920,22198476275,16.01,高价品,4,Shapewear
塑身内裤，可以收腹提臀，塑造纤细身形。,米色，GG,16.5,https://cf.shopee.com.br/file/br-11134207-7r98o-m9d6a4een66ac0,http://shopee.com.br/product/1501919598/22198476275,Women Clothes,Lingerie & Underwear,IVCN2026092056101,199607027764,https://detail.1688.com/offer/969689687593.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198476275,16.5,高价品,4,Shapewear
高压缩塑形百慕大短裤 - 不卷边 - 最大尺码至加大码,"裸色，XG背心 52,54",7.2,https://cf.shopee.com.br/file/br-11134207-81z1k-mhrl7g9hje9t0a,http://shopee.com.br/product/314097576/22198556001,Women Clothes,Lingerie & Underwear,IVCN2026092056103,239422226091,https://detail.1688.com/offer/777549992201.html?spm=a26352.b28411319.offerlist.42.49f61e62Kqj07E&cosite=-&tracelog=p4p&_p_isad=1&clickid=3f43059acbdb47bebca76e3be0d2926f&sessionid=09f5ef21619b2057cd8f923c1e3a4e1c,高价品,20260920,22198556001,7.2,高价品,1,Shapewear
三件套带肩带文胸，配有可拆卸加厚衬垫 - 进口文胸,P/M码（适合36至40码），颜色随机,19.5,https://cf.shopee.com.br/file/sg-11134201-7ra0m-mbiapcku1uw7df,http://shopee.com.br/product/450671586/22198714247,Women Clothes,Lingerie & Underwear,IVCN2026092056105,199176778308,https://detail.1688.com/offer/547348693294.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i31&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198714247,19.5,高价品,2,Bras
三件套带肩带文胸，配有可拆卸加厚衬垫 - 进口文胸,尺码 G/GG（适合 40 至 46 码），颜色随机,19.5,https://cf.shopee.com.br/file/sg-11134201-7ra3t-mbiapd9j1ro61c,http://shopee.com.br/product/450671586/22198714247,Women Clothes,Lingerie & Underwear,IVCN2026092056105,199176778309,https://detail.1688.com/offer/547348693294.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i31&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198714247,19.5,高价品,2,Bras
可重复使用的加大码粘性胸罩，隐形前扣，硅胶提拉，胸部提升，透气。,Kit2 米色+黑色，GG,6.4,https://cf.shopee.com.br/file/br-11134207-81z1k-melpn160fyf43a,http://shopee.com.br/product/1598900968/22198833324,Women Clothes,Lingerie & Underwear,IVCN2026092056107,199179371225,https://detail.1688.com/offer/911371546555.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22198833324,6.4,高价品,1,Bra Accessories
女士孕妇阔腿裤，时尚大码，舒适高腰，纯色粘胶/莱卡面料。,1 件 - 黑色，G,26,https://cf.shopee.com.br/file/br-11134207-81z1k-mgns7fmwv2115f,http://shopee.com.br/product/805599190/22199150926,Women Clothes,Maternity Wear,IVCN2026092056109,238795141560,https://detail.1688.com/offer/822985719399.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=d5023b8d90e246e38b61af799d759629&sessionid=579253f99011518fd6488a3217e384c7,高价品,20260920,22199150926,26,高价品,4,Maternity Bottoms
女士孕妇阔腿裤，时尚大码，舒适高腰，纯色粘胶/莱卡面料。,1 件 - 黑色，M 码,26,https://cf.shopee.com.br/file/br-11134207-81z1k-mgns7fmwv2115f,http://shopee.com.br/product/805599190/22199150926,Women Clothes,Maternity Wear,IVCN2026092056109,238795141595,https://detail.1688.com/offer/822985719399.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=d5023b8d90e246e38b61af799d759629&sessionid=579253f99011518fd6488a3217e384c7,高价品,20260920,22199150926,26,高价品,4,Maternity Bottoms
女士孕妇阔腿裤，时尚大码，舒适高腰，纯色粘胶/莱卡面料。,1 件 - 黑色，GG,26,https://cf.shopee.com.br/file/br-11134207-81z1k-mgns7fmwv2115f,http://shopee.com.br/product/805599190/22199150926,Women Clothes,Maternity Wear,IVCN2026092056109,238795141575,https://detail.1688.com/offer/822985719399.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=d5023b8d90e246e38b61af799d759629&sessionid=579253f99011518fd6488a3217e384c7,高价品,20260920,22199150926,26,高价品,4,Maternity Bottoms
女士孕妇阔腿裤，时尚大码，舒适高腰，纯色粘胶/莱卡面料。,两件套黑色/灰色大号,52,https://cf.shopee.com.br/file/br-11134207-81z1k-mgns7fmx0oat74,http://shopee.com.br/product/805599190/22199150926,Women Clothes,Maternity Wear,IVCN2026092056109,238795141558,https://detail.1688.com/offer/971918106764.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0bf89a7417710389645837666e0ee0&token=9wF2MYGeO5Gy49Nnn1Wjw5rCrmHZUusanbD8rWicD9JkqAeNAWT%2F2IOr7tH1Afyc&tracelog=cps&clickid=d515815b5f3ba06d07ac8ec99a2164c6&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DD2DC7A927D55C03D6511A0CCA913FD65D6FA062685DFF8F7D920A558D1D5758C4B369BE324A83E744B8F19128B0D93E33FB8088B45F57B9E47F28FD2CC0E231B18AD4F779334558760FEF997084D4D5331EB6FC8DBCADED4C6C8CEEEE21320CC4BD39EA2FE12E3B144206896AB5ED60D5742AF1DDAA5DB845496BD365B316D25B0FAC8A29C491432348394BC3CC3C62B9992F8828C4BE89272CE8640660420378EC9154AC98DE9DDF90DFAEEC39A4F301120453FA77B1D42006A3D75148851F1104EF5BD4A0875A52DF6BB893DA7CBA4409DCEE775CD085D8FCE40D8D7DAD7A5FD9C86193F09BE9B18B51A42AF94D6BE%26cbu_cps_trace_flag%3Dwrite,高价品,20260920,22199150926,52,高价品,4,Maternity Bottoms
【畅销款】Jintana Tomboy 背心（无钢圈）Tori Code JBG101 - 短款背心，Tomboy 打底衫,XL，WH,11.5,https://cf.shopee.co.th/file/th-11134207-81zti-mf7p1sjlrlsc58,http://shopee.co.th/product/65570399/22254207437,Women Clothes,Lingerie & Underwear,IVCN2026092056111,49347389324,https://detail.1688.com/offer/861966857109.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i17&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,22254207437,11.5,高价品,5,Others
